dataset,scene,image_path,rotation_matrix,translation_vector
heritage,dioscuri,heritage/dioscuri/images/archive_0057.png,-0.9791183575653013;0.0100674291822909;-0.20304159364102303;0.09702579913940027;0.9008177760932771;-0.4232178263917097;0.1786427613422596;-0.43408061595056524;-0.8829840217557678,3.591671766261437;7.581541266044765;19.945440673077748
heritage,dioscuri,heritage/dioscuri/images/archive_0055.png,-0.9983113033301405;0.020873174526504612;-0.05421118176596684;-0.008434987236395818;0.8712377453728388;0.490788795744131;0.05747514796499838;0.4904172729654193;-0.8695904241328576,1.8882618112799683;-3.85596317600473;12.115719991069094
heritage,dioscuri,heritage/dioscuri/images/archive_0054.png,-0.9764143985793015;0.03525230509796251;-0.21300750510792404;0.2006782476530802;0.5121167500551823;-0.8351435057711981;0.07964397758720444;-0.858192116777006;-0.5071125393203084,4.979641469657604;9.768885075836401;0.8612381465509287
heritage,dioscuri,heritage/dioscuri/images/archive_0051.png,-0.9997006749518051;-0.0018104424756478481;0.0243984179599347;-0.002347660399331367;0.9997550397312497;-0.022007930902671228;-0.02435259722400683;-0.02205862257734399;-0.9994600383099044,3.0908787196568293;3.1911647715050786;10.516246994222218
heritage,dioscuri,heritage/dioscuri/images/archive_0037.png,-0.9963986203397277;-0.061551463558769864;0.05831986555935167;-0.08343339139364153;0.589039657404942;-0.8037855131842225;0.015121461094843018;-0.8057566005550573;-0.5920537493136204,5.113634095799158;8.336741802704662;6.204035200673502
heritage,dioscuri,heritage/dioscuri/images/archive_0036.png,-0.9817167421517974;-0.0299174971326636;0.18798186493430505;0.05917430399179857;0.8906700378868176;0.45078296924105415;-0.18091611295279494;0.4536648840014092;-0.8726153408564625,-0.723931405934508;-3.2949489629376725;12.62011254058104
heritage,dioscuri,heritage/dioscuri/images/archive_0035.png,0.9995445997956035;0.004229343172527282;0.029878180596814585;0.000801402066792579;-0.993500742660415;0.1138228100511122;0.030165390336844827;-0.11374703068446765;-0.993051691623499,-2.1959298084991006;-4.419418200887393;11.627849618331124
heritage,dioscuri,heritage/dioscuri/images/archive_0034.png,0.2805651440992605;0.1511781149429302;0.9478546183243839;0.018163938469333243;0.9865052084101005;-0.16271922172572734;-0.9596631029980487;0.06287011485631566;0.27403298597451764,-10.323030609856342;4.9729346286529825;-0.2637020410601405
heritage,dioscuri,heritage/dioscuri/images/archive_0033.png,-0.9813202753997239;-0.006255331083467342;0.19227945267876806;0.004509881621411997;0.9984485727246655;0.05549872603798358;-0.19232830799747408;0.055329182689739;-0.9797696175559407,-0.7032831778779124;3.0156478688424326;13.354903822088644
heritage,dioscuri,heritage/dioscuri/images/archive_0032.png,0.9252440882548649;0.03949735164020371;0.3773106629328593;0.05831345263599608;-0.9975528918795122;-0.03857161060276731;0.37486386647834324;0.05769044215667069;-0.9252831428771815,-5.802967926012769;-2.6802420827804174;10.26540590214661
heritage,dioscuri,heritage/dioscuri/images/archive_0030.png,-0.9515494783729603;0.0007228079569731836;0.30749482557728525;0.058417322459602586;0.9822106229250348;0.17846486671013378;-0.30189568835079206;0.18778117520633514;-0.9346642304021962,-1.725493283951952;1.1002269674407419;13.182217382250933
heritage,dioscuri,heritage/dioscuri/images/archive_0029.png,0.3048984631632894;0.15368889070468578;0.9399024694268162;0.17214561452675275;0.9617446806678719;-0.21310339416879262;-0.9366978245730427;0.2267749855716373;0.26677760655480964,-10.457449774375156;5.386714555311413;1.074933583622839
heritage,dioscuri,heritage/dioscuri/images/archive_0028.png,0.2811845277597719;0.11630595154406749;0.9525797536080343;0.2406413321360667;0.9523683777951689;-0.18731316623125477;-0.9289924706994634;0.28189962506400656;0.23980323344875742,-10.465569750169646;4.5727599129714855;2.1536215499450417
heritage,dioscuri,heritage/dioscuri/images/archive_0026.png,-0.7695297821344662;0.08537493578909454;0.6328783727913995;-0.16456021942780158;0.9310457354021652;-0.3256896878492091;-0.6170444462029906;-0.35477451843170676;-0.7024181037541641,-6.5674326712409945;7.976836078823431;8.140195398414306
heritage,dioscuri,heritage/dioscuri/images/archive_0025.png,-0.9568115176395442;0.05997163758070591;0.2844558355847202;-0.2862379903155658;-0.023399415942646717;-0.9578727891706964;-0.05078909934640495;-0.9979257838233422;0.039554991696997166,-1.4674468467810302;12.273605969619219;-4.156090744809644
heritage,dioscuri,heritage/dioscuri/images/archive_0024.png,0.31583324502044696;0.15866236979712298;0.9354547630699283;0.16423730319338012;0.9618946088005458;-0.2185975063906509;-0.9344920917694383;0.22267692734274452;0.2777400159313995,-10.414918726376289;5.538516481544272;0.12740025894572218
heritage,dioscuri,heritage/dioscuri/images/archive_0023.png,-0.9233502311481918;0.0279442074943266;-0.38294055923353854;-0.03557269466753584;0.9868325339904037;0.15778508564553567;0.3823073816089241;0.15931312289197264;-0.9101979976036731,6.063398195715194;2.085100557532255;10.685813499087109
heritage,dioscuri,heritage/dioscuri/images/archive_0022.png,0.993557789942955;-0.1116685964314589;0.019314311137053244;-0.11052750588918003;-0.9924854881615119;-0.05249977362544396;0.025031749551084267;0.05002679641785543;-0.9984341396179213,-2.466574181550088;-2.831021466356366;11.72580967496451
heritage,dioscuri,heritage/dioscuri/images/archive_0020.png,-0.8032139322054872;0.07851762849211041;0.5904933201374716;-0.08714250720658495;0.9651232608687692;-0.24686691711888817;-0.5892822435376361;-0.24974401563602808;-0.7683582264186688,-6.043468948021003;7.054224363615343;9.632538940510008
heritage,dioscuri,heritage/dioscuri/images/archive_0016.png,0.4998191209135552;0.09757019028741856;0.8606165838144638;-0.20516491645149496;0.9786930948051433;0.008196538182779836;-0.8414797700638158;-0.18066511602411683;0.5091875022281481,-5.792938005528032;2.2464876808296506;14.569451715425727
heritage,dioscuri,heritage/dioscuri/images/archive_0015.png,0.49588639242536436;0.12517430355546658;0.8593183807744145;-0.5173872089572449;0.8373315000128834;0.17659681507209288;-0.69742896542572;-0.5321722961744425;0.47998488035523745,-5.741301718183033;7.8390279747547735;12.726047795811983
heritage,dioscuri,heritage/dioscuri/images/archive_0014.png,0.3009167907471888;0.11190735974435187;0.9470616811388057;-0.23264599293809976;0.9717011642443764;-0.04089852535201231;-0.924837784163395;-0.2080230521869434;0.31843599473453066,-7.5732670020080155;1.896913852823142;9.317313562486744
heritage,dioscuri,heritage/dioscuri/images/archive_0013.png,0.2783652438548583;0.13778908308705154;0.9505403513768655;-0.5797723727043308;0.8131227700295103;0.05191682490606392;-0.7657524318357833;-0.56554887449412;0.3062314217973364,-7.334022191349327;5.62638373639969;7.575837736520846
heritage,dioscuri,heritage/dioscuri/images/archive_0010.png,-0.5958732090205783;-0.1257345758816748;0.7931745931378373;-0.7940752312896975;0.23972528699522466;-0.5585483988225826;-0.11991516094194271;-0.9626643252987579;-0.24268858846957664,-6.290613949680005;11.521477086356214;5.337221027428164
heritage,dioscuri,heritage/dioscuri/images/archive_0008.png,-0.9953979287735926;0.016718139776835235;0.09435818563137321;-0.04615418543426492;0.7792912970651372;-0.6249598911013695;-0.08398067968373424;-0.6264388063657441;-0.774933330886548,4.848595059841241;8.264597438808481;13.562048055510758
heritage,dioscuri,heritage/dioscuri/images/archive_0007.png,0.5424637259912505;-0.06202025251034016;-0.8377867236130228;0.08740656072595263;0.9960252742020966;-0.017139028347561255;0.8355197179754348;-0.06393075495559081;0.5457285583924103,4.382212577268865;3.4962039871104396;27.138530923648034
heritage,dioscuri,heritage/dioscuri/images/archive_0005.png,-0.8864391008967987;-0.05873491734740893;-0.45910339781520826;0.0776601430781261;0.9589788294309599;-0.27263254919453567;0.4562834892677592;-0.27732618734518916;-0.8455149692549628,4.588550171293148;8.541708592289803;46.5467400845703
heritage,dioscuri,heritage/dioscuri/images/archive_0004.png,0.5531386402945486;-0.08518269881037742;-0.8287228441623162;0.1067778189370935;0.9938032263919871;-0.030881136570957195;0.8262179748686997;-0.0714076679093874;0.5588065881569466,4.792961352757171;4.094196895298441;26.58870367438124
heritage,dioscuri,heritage/dioscuri/images/archive_0003.png,0.8440569292761853;0.06658839041525044;0.5321032666717646;-0.05773161672121664;0.9977770800498433;-0.03328601745422739;-0.5331369060303474;-0.0026238881673529557;0.8460249137225653,-4.4978046809471035;4.897160173077169;43.533480174767504
heritage,dioscuri,heritage/dioscuri/images/archive_0002.png,0.577206570616017;-0.054670884283722465;-0.8147660211676312;0.233821032735411;0.9670447958900491;0.10075756742061173;0.7824067353290377;-0.24866736246160068;0.5709678128915396,5.562870789825697;8.614120704699028;25.684719116742603
heritage,dioscuri,heritage/dioscuri/images/archive_0001.png,-0.9995506494538733;0.02374826854871006;0.018289858317626577;-0.0018629702591642407;0.5597731915881519;-0.8286437734762917;-0.029917027227884377;-0.8283054954062254;-0.559477414880792,1.8205265933011614;14.995866667541426;13.357458730636976
heritage,dioscuri,heritage/dioscuri/images/IMG_0460.png,-0.5153312952116527;0.7478187192351478;-0.41856996946386876;0.4898610243902552;-0.1437194973605871;-0.8598725968780202;-0.7031854897243051;-0.6481603730867259;-0.2922640891407393,9.431260554290569;5.262367726005198;14.03313372702194
heritage,dioscuri,heritage/dioscuri/images/IMG_0457.png,-0.36901784889968803;0.7666981765944291;-0.5253567675401405;0.758838903933926;-0.07783522522329145;-0.6466105439836236;-0.5366463873630432;-0.6372719856711242;-0.5530778165945345,11.464124915292079;4.317552243618072;19.29763010563612
heritage,dioscuri,heritage/dioscuri/images/IMG_0454.png,-0.11871853958206113;0.9358337531183577;-0.3318449862268702;0.8566749894692735;-0.07243303259863065;-0.5107459429172065;-0.5020098313552467;-0.34491831252192867;-0.7931062267500506,4.179305637419283;0.5397729606289768;22.369743922064902
heritage,dioscuri,heritage/dioscuri/images/IMG_0444.png,-0.9302318453881278;-0.01636706923182045;0.3666071915150588;-0.22743099695434799;0.8097311649051397;-0.5409349149442256;-0.2879997490452892;-0.5865727232203405;-0.7569600946706003,-1.6960146259477715;11.276814781832428;22.969734185660467
heritage,dioscuri,heritage/dioscuri/images/IMG_0439.png,-0.9646659270496007;-0.020204322900754877;0.2627002750772381;-0.11224600606871274;0.9335643740619228;-0.3403797784886651;-0.23837047491490432;-0.35783983123527796;-0.9028455969158573,1.1388160274273074;5.034240217051053;25.081723330331887
heritage,dioscuri,heritage/dioscuri/images/IMG_0435.png,-0.9064642862125443;-0.0258230419954594;0.421492192482;-0.30954656741778264;0.7195541161495127;-0.6216291471063449;-0.2872340864539771;-0.693956082496864;-0.6602435422967459,-3.1067693749815675;14.223611525495656;21.065158623595924
heritage,dioscuri,heritage/dioscuri/images/IMG_0424.png,-0.030418624283021334;0.9246818252875997;-0.3795236873760601;0.9979575877717302;0.006757523695294254;-0.06352156234175135;-0.056172593900921525;-0.3806807820947895;-0.9229987983947441,5.929640846419819;-2.709718562612126;26.035594918199173
heritage,dioscuri,heritage/dioscuri/images/IMG_0421.png,-0.11661754270552094;0.8695093152560744;-0.4799519761561967;0.9589901951967934;-0.027116624545565182;-0.28213913976914085;-0.2583372877649332;-0.4931716124800446;-0.8306886338418811,9.171921423718379;3.4807436190602132;24.96509875022971
heritage,dioscuri,heritage/dioscuri/images/IMG_0418.png,-0.03837422561168613;0.9694250723712066;-0.242368413508825;0.9867438528827657;-0.0015118549558381655;-0.16227841228169493;-0.15768318745756849;-0.2453828505675852;-0.9565162147295507,2.1853302694445906;0.03158956746296909;26.724090933507302
heritage,dioscuri,heritage/dioscuri/images/IMG_0412.png,-0.05476746583900072;0.8442711663945511;-0.5331104222207235;0.9960626875526496;0.008919539420153555;-0.08820183831375103;-0.06971116948500172;-0.535841991086287;-0.8414355075926596,10.407132167516274;-2.0134827018599;24.66643378958973
heritage,dioscuri,heritage/dioscuri/images/IMG_0409.png,-0.1231027507171849;0.814008425539888;-0.5676583443550669;0.9714999229795661;-0.017909792032251515;-0.23636230452434426;-0.2025675502556123;-0.5805768876724551;-0.7886043780527763,11.741131348377811;2.2019648867531747;24.04170808262072
heritage,dioscuri,heritage/dioscuri/images/IMG_0406.png,-0.07138666156666651;0.9269587537801629;-0.3683088559085893;0.9785457468688303;-0.006462100415130623;-0.20592829466381768;-0.1932670842003097;-0.3751075979616415;-0.9066102382590651,5.801640435707263;1.2838255846641125;26.163660554479435
heritage,dioscuri,heritage/dioscuri/images/IMG_0401.png,-0.9684820296596159;-0.0632000178217212;-0.24093218127457666;0.1230974396779798;0.7194561533715218;-0.6835421448020447;0.2165400160966039;-0.6916564184067024;-0.689000595286895,4.371960899680753;14.930690123292718;21.26745287561811
heritage,dioscuri,heritage/dioscuri/images/IMG_0400.png,-0.9461472223349028;-0.06324467964245072;-0.31749888844667157;0.153465415156869;0.7759143595442319;-0.6118866504539827;0.28505052187055907;-0.6276599534381561;-0.7244233450347481,6.42756394384048;12.906491168162676;22.033935661708608
heritage,dioscuri,heritage/dioscuri/images/IMG_0397.png,0.03972015582795552;0.93771315367919;-0.34513236683630655;0.9635401986873416;0.05552112405466192;0.261739737711462;0.2645989318469767;-0.34294525248315477;-0.901319010708586,5.0878507172363605;-4.748208615853202;25.336213932996017
heritage,dioscuri,heritage/dioscuri/images/IMG_0392.png,-0.05429597282106613;0.92786608471408;-0.36893966467808553;0.9980975786186495;0.06124048061668186;0.007129311988329057;0.029209089184759507;-0.3678506930416224;-0.9294260039066025,5.526738838169767;1.9389793331602478;25.64025572018111
heritage,dioscuri,heritage/dioscuri/images/IMG_0390.png,-0.04216293602865351;0.8204722618191989;-0.5701294190012756;0.9983181590341152;0.05732194564648163;0.008663018529195765;0.03978869397428225;-0.5688052936924815;-0.8215092194852298,11.211876482039642;1.9196092185365468;23.743414761464727
heritage,dioscuri,heritage/dioscuri/images/IMG_0389.png,-0.04132681191661436;0.821289560800731;-0.5690127871467842;0.9984035742663459;0.055890632725757006;0.008157209430926071;0.0385019156535652;-0.5677672890306884;-0.8222882146776451,11.175715608873244;1.9399140047927583;23.744457232649975
heritage,dioscuri,heritage/dioscuri/images/IMG_0384.png,0.0022048849002102022;0.9516337400797614;-0.30722689209179316;0.9796924264850686;0.05954183898532184;0.19146153372947994;0.20049410956528277;-0.30141001003956636;-0.932177085042093,3.962927719533884;-2.8885493600387204;25.806365066843746
heritage,dioscuri,heritage/dioscuri/images/IMG_0379.png,0.07050616249875541;0.9538962989271785;-0.2917374366493446;0.9053739323992814;0.06157110821212142;0.42012741063324255;0.4187205793623727;-0.2937530417315921;-0.8592917006999878,4.073349459401864;-5.543463553317201;25.856914566960324
heritage,dioscuri,heritage/dioscuri/images/IMG_0378.png,0.14517329523322153;0.884951831353015;-0.4424759547546883;0.9072493681050952;0.05936045954978009;0.4163831407669442;0.3947445989801936;-0.4618837429775852;-0.7942544362790698,8.70084614064714;-5.432869030495678;24.66530229974948
heritage,dioscuri,heritage/dioscuri/images/IMG_0376.png,0.16897731123475745;0.7695330564791353;-0.6158453890983939;0.9366832133932789;0.06905765269759367;0.3433010316779429;0.30671032919533914;-0.6348621232911748;-0.7091395196822048,13.806098340464683;-3.389651959642924;22.88233928050917
heritage,dioscuri,heritage/dioscuri/images/IMG_0373.png,0.003789459589629729;0.9567208487137744;-0.2909825727297316;0.9741440955592273;0.062200924236856525;0.21719651496093517;0.22589581909170753;-0.28428201255175434;-0.9317482579841028,3.636640065533996;0.18218181987779175;26.50333502462472
heritage,dioscuri,heritage/dioscuri/images/IMG_0370.png,0.1552050839622956;0.923315437321698;-0.3512833402193996;0.8427280748030453;0.06180300279686923;0.5347801237742883;0.5154811091116819;-0.3790369270252331;-0.7685117006918363,6.448299442892806;-3.357750853193336;24.412081835027045
heritage,dioscuri,heritage/dioscuri/images/IMG_0369.png,0.17964975699048613;0.9253739027078168;-0.3337800248675217;0.7901879653003431;0.06635413893006059;0.6092619368886869;0.5859427824521464;-0.3732027176135703;-0.7192988163886289,6.297421257774714;-5.665970748209135;24.16871904265425
heritage,dioscuri,heritage/dioscuri/images/IMG_0364.png,0.20263750117845292;0.9172995357864228;-0.3427821535059338;0.7427617050291203;0.08413940464432212;0.6642481540270421;0.6381560096546819;-0.3892070428860609;-0.6642851685153759,6.7680502782746;-7.562013731336685;23.484468334610302
heritage,dioscuri,heritage/dioscuri/images/IMG_0363.png,0.07809414207978072;0.9749840130190146;-0.20810449137431153;0.7422301364478916;0.08249936500559407;0.6650475767358438;0.6655792436076768;-0.20639774497559718;-0.7172197998853775,2.1369694282161555;-7.573068598517257;24.275937457777665
heritage,dioscuri,heritage/dioscuri/images/IMG_0359.png,0.2829947498719786;0.8482927668134445;-0.44756379804100266;0.7808746403412875;0.06717380620265356;0.6210655970443969;0.5569100175223652;-0.5252495231147188;-0.6434004747052955,10.296788761641343;-6.055988096832821;22.674687892787226
heritage,dioscuri,heritage/dioscuri/images/IMG_0354.png,0.20125366533652267;0.9134585817939364;-0.3536811862901751;0.7542513999738473;0.08586264145070088;0.6509473346136384;0.6249814299850089;-0.3977700669358103;-0.6716972428287724,7.018991048306961;-7.149539658106266;23.51506876854125
heritage,dioscuri,heritage/dioscuri/images/IMG_0349.png,-0.5869507885050276;-0.15940362090450066;-0.7937753192912093;0.4338176412835293;0.7658796553210145;-0.4745846686067293;0.6835868825427548;-0.6229115821751096;-0.38038156475778395,7.584973027231413;12.215890433547433;17.7431288825104
heritage,dioscuri,heritage/dioscuri/images/IMG_0348.png,-0.5285081265161187;-0.17233986235203488;-0.8312509440902335;0.4565323164204701;0.7678339302600572;-0.4494544466407618;0.7157215969007659;-0.6170332465806646;-0.3271277553860914,9.139930177398353;12.051492394570333;17.09580781094127
heritage,dioscuri,heritage/dioscuri/images/IMG_0342.png,0.1859597502261392;0.9271979853560386;-0.3251505301357132;0.5923874616231999;0.15821577477371895;0.789965102978843;0.7838979950270661;-0.33951681042984494;-0.5198386950084526,5.765344503481112;-7.3121144314559;20.758137662108794
heritage,dioscuri,heritage/dioscuri/images/IMG_0339.png,0.3811634913373658;0.8242138969433686;-0.41879093227640024;0.5552656564473046;0.15808973737985332;0.8165094523061648;0.7391849860769995;-0.5437638154756123;-0.3973996342949384,10.339844596262159;-8.309457169137419;18.58121302656557
heritage,dioscuri,heritage/dioscuri/images/IMG_0338.png,0.31738502030241467;0.8175510656718794;-0.4804966221592096;0.690376762865571;0.14816417062111797;0.7081153181787636;0.6501128165040981;-0.5564688972107341;-0.5173931698951759,10.640080010003473;-4.473518890301817;19.586398924272597
heritage,dioscuri,heritage/dioscuri/images/IMG_0334.png,0.11332738258459074;0.9714925480438275;-0.20822856060549688;0.37974558910160433;0.15131407229098504;0.9126320940469899;0.9181231899447923;-0.1825000838959529;-0.35177198220376904,2.6391240037092483;-6.434651973870282;20.089289699738195
heritage,dioscuri,heritage/dioscuri/images/IMG_0333.png,0.1552197505826196;0.9751579541953195;-0.15803098872901;0.2175370145271045;0.12230298412918073;0.9683592450034914;0.9636308817901716;-0.18468606997469117;-0.19314911135596713,2.6492684329951715;-9.788267000328885;18.71985088354835
heritage,dioscuri,heritage/dioscuri/images/IMG_0324.png,0.23528070441326776;0.938466153660473;-0.2528324911171699;0.35508557569691973;0.15915441312992062;0.9211862497417433;0.904741523343979;-0.30651452039828037;-0.2957898320129151,5.29538293112461;-6.926517295316584;19.34551652498778
heritage,dioscuri,heritage/dioscuri/images/IMG_0322.png,0.2724816851080095;0.9269935504704208;-0.25775315452374753;0.32327130043317154;0.16411325382655395;0.9319670091986664;0.9062281156513219;-0.33726813858516846;-0.254952554602518,5.996490202999861;-7.6184587455545065;18.884360889557072
heritage,dioscuri,heritage/dioscuri/images/IMG_0315.png,0.1300073355542951;-0.12449461849719307;-0.9836661947364622;0.5248801692770637;0.8503164304776056;-0.03824625418919203;0.841188980314028;-0.5113345852033301;0.17589212993532266,10.538693917129672;9.027854561901558;14.829390348092332
heritage,dioscuri,heritage/dioscuri/images/IMG_0314.png,0.046563279747343755;-0.15398503994525992;-0.9869754143099148;0.4901979239094606;0.8644192678021138;-0.11173775032330058;0.8703665069233912;-0.47861042291775713;0.11573334307994565,9.072556289450457;8.921470763403974;15.740264409401439
heritage,dioscuri,heritage/dioscuri/images/IMG_0312.png,0.15143679690835632;0.9774579937050523;-0.14711480919415038;-0.020405181477907097;0.1518909060375614;0.9881866125545025;0.9882563053737583;-0.14664591097327845;0.04294708003841885,2.790081400171736;-8.443795357801111;18.157640574885228
heritage,dioscuri,heritage/dioscuri/images/IMG_0306.png,0.2093018415105582;0.9580239104364063;-0.1959156098232756;0.17749632384676395;0.15980346795702782;0.9710601972327937;0.9616068812987842;-0.23801898802625815;-0.13659856213658417,4.304730536560375;-4.571992811211871;19.10100169213819
heritage,dioscuri,heritage/dioscuri/images/IMG_0299.png,0.24973753279437882;0.9615892932698127;-0.11391749550722563;-0.1784498780504416;0.16133459273556272;0.9706321600949727;0.95172832559379;-0.22207471773192078;0.21188679526277365,5.734554146922655;-9.012515891298301;21.30826841047797
heritage,dioscuri,heritage/dioscuri/images/IMG_0293.png,0.1885939792486918;0.9731464475485607;-0.13197841723085202;-0.14537878285824207;0.16057462339779938;0.9762585722109238;0.9712349460793719;-0.1649296272483261;0.17175825328038274,4.38529031546445;-8.232601697193559;21.969953478233123
heritage,dioscuri,heritage/dioscuri/images/IMG_0286.png,0.28233917259481167;0.9498812581012118;-0.1342020384589443;-0.07095525185597318;0.1601882045916343;0.9845329305532466;0.9566869623092668;-0.26844987356630945;0.11262646904569062,6.605474053825559;-6.480147897036935;21.972088417698036
heritage,dioscuri,heritage/dioscuri/images/IMG_0283.png,0.3005530706779328;-0.13051442165768573;-0.9447930130168328;0.27124072035805163;0.9613866446503265;-0.046520867442814584;0.9143830287826381;-0.24228434787940084;0.3243485339059554,6.397993120560228;6.471358375137664;22.10827015211605
heritage,dioscuri,heritage/dioscuri/images/IMG_0282.png,0.1637143508087181;-0.1538572254688012;-0.9744360243291103;0.2631195839378005;0.9587911324621601;-0.10718044999125217;0.9507711059385843;-0.2388462235057758;0.19745071696337357,3.133810131333708;6.243865566637899;21.987729735100356
heritage,dioscuri,heritage/dioscuri/images/IMG_0279.png,0.1178182941039001;0.9855825352289427;-0.12143276257311086;-0.23491973447313885;0.14647620844687614;0.9609148967073504;0.9648479506790266;-0.08468640156907076;0.24879036448336422,2.7771201820856595;-4.131284793577958;22.98464761561493
heritage,dioscuri,heritage/dioscuri/images/IMG_0278.png,0.27360986799556575;0.9577438343589149;-0.08868138408331533;-0.20840598742632244;0.1490410128204761;0.9666197395575502;0.9389912590329628;-0.24599496792603315;0.24037864134477782,6.488463311775222;-3.429234809730654;22.10482660148973
heritage,dioscuri,heritage/dioscuri/images/IMG_0277.png,0.2467508744357505;0.9679583475565436;-0.0465901637773245;-0.35189530358540105;0.13429249972275614;0.9263558818471183;0.9029306181981709;-0.2121842640579621;0.3737567883081859,5.901936945038991;-6.882307484654748;21.648627211268295
