dataset,scene,image_path,rotation_matrix,translation_vector
heritage,dioscuri,heritage/dioscuri/images/IMG_0276.png,0.09586861346356423;0.9896885740517566;-0.10642243816026192;-0.34802430805784657;0.133493944017669;0.9279323509348432;0.9325707962151888;-0.05192199246955487;0.35723356049587585,2.2661330133987763;-6.7846068058502285;22.328223771150178
heritage,dioscuri,heritage/dioscuri/images/IMG_0266.png,0.1318002172924737;0.9900839259796766;0.04860578400074694;-0.5704859779902688;0.03566115581241358;0.8205327725829175;0.8106629704372488;-0.13587531594367436;0.5695291448899373,4.316139776566845;-5.014442713374171;22.123514221646385
heritage,dioscuri,heritage/dioscuri/images/IMG_0259.png,0.4216878284468447;0.8979391260820605;-0.1260345238050672;-0.7130815614545779;0.4142627034790647;0.5655980014283268;0.5600839776794955;-0.14863289796408513;0.8149933739543607,6.84851983123164;-3.01614407465359;20.586388165184616
heritage,dioscuri,heritage/dioscuri/images/IMG_0258.png,0.7680286257093215;-0.13020109098419047;-0.6270404341010056;0.18734591625502045;0.9819610914446584;0.02557190941994838;0.6123998185447297;-0.13711342310416486;0.7785668702501028,3.6844392568459967;5.2350473742209385;21.338402117483326
heritage,dioscuri,heritage/dioscuri/images/IMG_0257.png,0.7798974801759431;-0.11963004883817806;-0.614368433295681;0.12017889123617885;0.9919221656598335;-0.04058880848150815;0.6142613080086171;-0.0421790076659111;0.7879746041566706,4.079784506499395;3.1823144096452887;21.51355360567546
heritage,dioscuri,heritage/dioscuri/images/IMG_0249.png,0.16423328930674896;0.9840720904151283;-0.06804077857788793;-0.7236169587507197;0.16706835583458546;0.6696765349682543;0.6703774486748826;-0.06074771884382013;0.7395294388754428,3.5056565581391292;-2.204870156930926;21.527588379877763
heritage,dioscuri,heritage/dioscuri/images/IMG_0246.png,0.8039895455191169;-0.0743079427869388;-0.5899823220527347;0.15600084614550463;0.9837678059373844;0.0886828055658553;0.5738157776654893;-0.16333778999336845;0.8025311331420308,2.291413974292772;5.858586282595303;21.66171950535807
heritage,dioscuri,heritage/dioscuri/images/IMG_0240.png,0.0714195107244121;0.9936863704699059;-0.0865254334298913;-0.8565323951084145;0.1055508325923381;0.5051843998669272;0.5111276842607224;0.03803181406939676;0.8586629557054748,2.153582379178845;-3.0087127747970785;26.62103102600981
heritage,dioscuri,heritage/dioscuri/images/IMG_0238.png,0.18015329600662688;0.9833939868094551;0.02193300355524519;-0.7931564837930963;0.1320425973621463;0.5945313656139855;0.581762479157019;-0.12450308907358026;0.8037732258891281,6.218384788134957;0.014279887110213649;26.38644109449989
heritage,dioscuri,heritage/dioscuri/images/IMG_0237.png,0.12218957795279028;0.9908535211014761;-0.05726261223979945;-0.7917182349047803;0.13210125017140728;0.5964323064878446;0.5985415136471136;-0.02754195751862809;0.8006181967811274,3.604188535037882;0.08511034024991881;26.827175652382618
heritage,dioscuri,heritage/dioscuri/images/IMG_0095.png,0.2022797344417424;0.18118915863695967;0.9624205929979933;-0.21050651913845764;0.9678089269515144;-0.13795972714226587;-0.9564360482721198;-0.17468935200918498;0.23390963182439217,-6.67679601249193;8.431471242358986;49.3893318687993
heritage,dioscuri,heritage/dioscuri/images/IMG_0094.png,0.20663135773211405;0.1821228941858557;0.9613192671610981;-0.1399912176017271;0.9779174687147814;-0.155176942155916;-0.9683521781852763;-0.10251183246748746;0.22756402002071596,-6.9022925112910345;4.8066869003906065;49.86922725377434
heritage,dioscuri,heritage/dioscuri/images/IMG_0092.png,-0.18257502588811025;0.9686623615268309;-0.1684030560388356;-0.3548058725539801;-0.2246526875567696;-0.9075483253109609;-0.9169401031273334;-0.10594526574974372;0.3847030646382368,7.294580028096145;6.60538733794271;55.586900969091396
heritage,dioscuri,heritage/dioscuri/images/archive_0171.png,0.736159770580123;-0.015100848487987761;-0.676639310529889;0.08454583144579546;0.9939718118444336;0.06979999744865964;0.6715063622666281;-0.1085909832059577;0.7329987747614614,2.3882689509636337;2.3761067693500695;11.237095625056858
heritage,dioscuri,heritage/dioscuri/images/IMG_0085.png,-0.17724804707429365;0.9640604311414208;-0.1979156762759512;-0.5168678589294448;-0.2623197977791092;-0.8148840040759294;-0.8375146244777109;-0.04214034646921516;0.544787522787934,6.639276412066052;6.536587744712871;57.3932109362484
heritage,dioscuri,heritage/dioscuri/images/IMG_0081.png,0.5138014165153066;0.2312173547245292;0.8261638089755904;-0.22447901420251232;0.9656799887883555;-0.13065730533112155;-0.8280200943029902;-0.11832452885143;0.5480711899950175,-6.001613164823525;10.761077552224888;56.808825014858364
heritage,dioscuri,heritage/dioscuri/images/archive_0160.png,-0.19688244632481577;-0.14398736252198738;-0.9697963403535395;-0.0069024323607382865;-0.9889289306944287;0.14822930365848652;-0.9804028043394519;0.0358777015642886;0.19370888408589393,10.074316044370487;-5.3509588410918445;0.8545855006386199
heritage,dioscuri,heritage/dioscuri/images/IMG_0079.png,0.5218125901790973;0.23171671010121042;0.8209865936727916;-0.08495472358607108;0.9717330386246175;-0.22026710282241846;-0.8488193657492717;0.04519145832166975;0.5267479629042385,-6.57323617731191;1.2366087857539203;57.793640349092904
heritage,dioscuri,heritage/dioscuri/images/archive_0156.png,-0.06969276554122295;0.03378107284152779;0.9969963678714641;0.2829037341409427;0.9590639587488274;-0.012720072253655346;-0.9566129811163587;0.2811674983825528;-0.07639661126627462,-10.390942188334169;3.2752746349424116;4.406784972583094
heritage,dioscuri,heritage/dioscuri/images/IMG_0068.png,0.0005299906817568534;0.9934238793578062;-0.11449329688485899;-0.699788431399326;-0.08141986293634629;-0.7096949747596482;-0.7143499635259655;0.08049721635630525;0.6951433864817661,0.6236847047524477;6.379766466644324;58.27078001270885
heritage,dioscuri,heritage/dioscuri/images/IMG_0055.png,0.7856627215026956;0.06410889137952702;0.6153244169436687;-0.08751639838510325;0.9961312819623184;0.007959215401542232;-0.6124336437971691;-0.06010423564272532;0.788233793238482,-6.586804718731571;8.984641372296041;55.39428550924419
heritage,dioscuri,heritage/dioscuri/images/IMG_0054.png,0.7863623107689752;0.06533743243332352;0.6143006886900735;-0.04451700866131007;0.9977992937946155;-0.04914066791177463;-0.6161595184219153;0.011295540092769188;0.7875403853975276,-6.641187251502507;4.9988982423822454;55.88976346463941
heritage,dioscuri,heritage/dioscuri/images/IMG_0053.png,0.7867462509587828;0.06739445516414488;0.6135864438002425;4.046509994950348e-05;0.9940163265847923;-0.10923159270765534;-0.6172765465857875;0.0859623748857806;0.7820358912090422,-6.681168554686088;0.8209826450962765;56.20340500396681
heritage,dioscuri,heritage/dioscuri/images/archive_0132.png,-0.8712276798431788;-0.13569997097432693;-0.47174977239277976;0.47652777981542926;-0.003121241403394537;-0.879153873287424;0.11782871016543633;-0.9907450609161113;0.06738411779552356,5.949139050171647;10.549261388191251;-9.4768620630957
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1583.png,-0.9962121203040983;0.016531645779790435;-0.08537046355165613;0.014047243288367579;0.9994625024684879;0.029620619767745535;0.0858142547320113;0.02830920075239643;-0.9959088827987981,1.778515309814108;-3.2268368091680038;24.69365155879996
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1580.png,-0.9404365578900096;-0.014231864165943235;-0.33967121548101936;-0.053490637572945136;0.9928731271017651;0.10649744208760106;0.335734764771286;0.11832331774221111;-0.9344954575611619,3.3759099601053153;-4.187283712199912;22.75303453797819
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1577.png,-0.8215849026103808;-0.02368701036910904;-0.5695938670161969;-0.06607065743926765;0.9963599243747981;0.053866216921084835;0.5662445726258523;0.08188911185023405;-0.8201592877802126,5.339600836807597;-3.180331116665253;22.492082255962128
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1573.png,-0.4740494382616327;0.13706153799333926;0.8697650630410096;-0.6569868434227248;0.6025978918284662;-0.45303870511616584;-0.5862127750682982;-0.7861869469577759;-0.19561356491802084,-5.769401294642348;11.893652785280544;10.044493640848216
heritage,dioscuri,heritage/dioscuri/images/archive_0116.png,-0.21427433934994844;0.9415226504171167;0.2600415471567406;0.8411334932274627;0.042517253324776405;0.539153716244897;0.4965691835657035;0.3342564613006681;-0.8010565922652693,4.792177760201292;-6.031570270425336;13.047963913451227
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1570.png,-0.5876686548871106;-0.49517542320203334;0.639880342188961;-0.8014709787488044;0.4646241138815024;-0.37652184933050364;-0.11085947089269416;-0.7341156128679707;-0.6699137591189455,-9.781318220299688;9.964343231041141;16.327136774386712
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1566.png,-0.6797909958035957;-0.10299481401205324;-0.7261379141120357;0.5121700211572147;0.6420008095247614;-0.5705408223759009;0.5249438745734383;-0.7597545846233332;-0.3836755135419154,6.463046138395796;12.886027539095718;13.244002597676706
heritage,dioscuri,heritage/dioscuri/images/archive_0069.png,-0.9791955499906868;0.007108398426958561;0.20279434299368448;0.07531078165817182;0.9407387788932458;0.33066423461342187;-0.18842600946915927;0.33905754756124884;-0.921702565037811,-0.29155397740038524;-0.9464375949419329;13.408536679657168
heritage,dioscuri,heritage/dioscuri/images/archive_0070.png,0.15266299093513302;0.09212047392585705;0.9839755228065459;0.10743682520509955;0.9881983916060669;-0.10918455667827459;-0.9824211621237546;0.12238364723629527;0.14096419084488676,-10.417611200824124;4.680420497278856;2.528800628670083
heritage,dioscuri,heritage/dioscuri/images/archive_0064.png,-0.9722820784620965;0.00800402968456088;-0.23367390827868362;-0.048351741625319467;0.970927028206175;0.2344414958588255;0.22875679002649152;0.23924180530905131;-0.943627940244057,4.418168218513063;0.976671381970037;11.913783883364632
heritage,dioscuri,heritage/dioscuri/images/archive_0066.png,-0.9776034852299169;0.17303798844971696;-0.11978848116407431;0.04674028523084585;0.7334878668864238;0.6780935738280839;0.2051993455224927;0.6573076933093659;-0.7251481399779367,3.650555954964479;-5.680106238646066;10.305514844051892
heritage,dioscuri,heritage/dioscuri/images/archive_0072.png,-0.9994346657476239;0.008168887813427677;-0.03261315951924849;0.009508381837874039;0.9991085322135617;-0.04113066414352562;0.03224809415704288;-0.0414175099439108;-0.9986213748429809,2.5172670345691466;4.175683737212881;12.309229489252013
heritage,dioscuri,heritage/dioscuri/images/archive_0062.png,-0.9879346306799099;0.10895941652777139;-0.11005912526128074;0.0015707098697048671;0.7176610140042105;0.696390839865771;0.1548634830224862;0.6878157562373635;-0.709173312454557,3.4017567477331485;-5.803135967018921;10.162152001619503
heritage,dioscuri,heritage/dioscuri/images/archive_0071.png,0.14804777196613328;0.12191933197053048;0.9814364644273837;0.25296546225149785;0.9546915438358908;-0.15675627909633932;-0.956080714230629;0.27147694675626327;0.1104985758104926,-10.415010101454833;4.643383357693321;3.3590817136675515
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1524.png,0.04218417822486831;-0.8925017483298262;0.4490669486120038;-0.9791347505947966;0.0524974849795804;0.1963139176127971;-0.1987854000804835;-0.44797839601818107;-0.8716649134936083,-7.474326183182242;-0.16665816514771684;23.551670587855366
heritage,dioscuri,heritage/dioscuri/images/archive_0068.png,-0.999407841399298;0.006729925392398339;-0.03374425364130777;0.0004554862845703449;0.983187928634309;0.18259597344963932;0.034405800119176544;0.18247247762879085;-0.9826087908349743,2.235088656272198;1.116475414222816;13.19743783952276
heritage,dioscuri,heritage/dioscuri/images/archive_0063.png,-0.6009064170009146;0.08707343090958775;0.7945625813217967;0.08241636831819188;0.9955002012363764;-0.04676421250886394;-0.7950591300276753;0.03738404697149972;-0.6053787350012136,-7.408945570190279;4.135085848873345;9.438519023781577
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1516.png,-0.08838294128174473;-0.9947002076888449;0.05253525020552563;0.23885858515709663;-0.07236727780745866;-0.9683540434156759;0.9670238011482128;-0.07303748302418173;0.24398871712920356,-1.4905089706030663;6.617873078533916;17.352060222344775
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1528.png,0.27771068012170863;-0.919035105983737;0.27973425266813423;-0.43440452670633845;0.13958023877928993;0.8898370997656588;-0.8568369070735576;-0.3686350918073021;-0.3604700871984279,-5.640865059180384;-5.106756362355339;19.847092041148173
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1520.png,-0.27071039368514405;-0.9122476736826599;0.3074411563395665;-0.6532466086933288;-0.06050176106377125;-0.7547240589373359;0.7070959984199454;-0.40514653987015325;-0.5795442435653582,-6.194308919274043;7.176084081155834;19.342462292168538
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1533.png,0.3876719600581152;-0.9162375675693771;0.10108991620953262;0.1185296491826594;0.15830396337605257;0.9802502626595258;-0.9141450506617288;-0.3680333883684803;0.16997132521893377,-5.1903921615211095;-7.382972499270722;14.688182363218592
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1537.png,0.2743031569437979;-0.9614199719034189;-0.02072234822348573;0.4473869078252961;0.10851004175314327;0.8877333639923932;-0.8512360029963406;-0.2527789715620354;0.4598913553643442,-2.809514414745259;-5.539437096445343;15.775919377875676
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1539.png,0.150029472813613;-0.9886815228325001;-6.080195722368842e-05;0.7308996898337832;0.11087043442185651;0.6734191786487733;-0.6657903579116695;-0.10107716448692788;0.7392608512095941,-2.4050026941430063;-5.869509307988594;13.781016028573713
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1541.png,0.13294152056649478;-0.9878682472673875;-0.08026754107563044;0.8677756528798927;0.07688705036228027;0.49097229835853695;-0.47884440936315037;-0.13492482176177945;0.8674694946188066,-2.348781339520392;-5.801293445586009;10.845935177165641
heritage,dioscuri,heritage/dioscuri/images/archive_0092.png,0.36923151214640604;0.02758365100926691;0.9289280018575593;0.004821310233220733;0.9994891161807594;-0.031595278188987344;-0.9293249406992764;0.016144622423687298;0.3689098884024161,-10.586314746358646;4.223358778563793;-0.02616277611301019
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1546.png,0.9893795980057227;0.030467834779000644;0.14212572636195722;-0.06214717239037934;0.9725752973746232;0.2241317021319022;-0.13139916291177386;-0.2305840453729242;0.9641396465271731,-2.9235076750769804;3.1591878889640386;9.82468240032398
heritage,dioscuri,heritage/dioscuri/images/archive_0095.png,-0.03855890558754038;0.9991312425382987;-0.01581047070036337;0.9925549396526597;0.04012487355764782;0.11499863604881744;0.11553312326340351;-0.011258539241777062;-0.9932398213539093,3.346187243805493;-2.9166004529852323;11.723170801345915
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1548.png,0.999480747964778;-0.007469107391578746;-0.03134400871842653;0.000606613126086722;0.9769518395329202;-0.21345897791790971;0.032215935005568186;0.21332912522207667;0.9764490861605128,-3.0450389713898107;-1.4919013594952502;10.777329926789493
heritage,dioscuri,heritage/dioscuri/images/archive_0098.png,-0.5239759542304743;0.24546831056289703;0.8155945732394626;-0.7235909972187506;0.37683409917068567;-0.5782837802032768;-0.4492941888476166;-0.893163686124562;-0.01983334707373241,-6.384643802078959;7.528528482851379;-4.600879627316158
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1552.png,-0.05816962066013964;-0.9977297034140871;-0.033937209041016075;0.9495446277100932;-0.044801727053276785;-0.3104155364023273;0.3081903554934131;-0.05028164852390832;0.9499949792512389,-0.9918813914042962;0.2793290299883746;11.948190319684175
heritage,dioscuri,heritage/dioscuri/images/archive_0102.png,0.9237751765410055;0.0868457923145568;0.3729574125337785;-0.025353903964010598;0.9856777124316177;-0.166723204051976;-0.38209501797382533;0.1445588308365489;0.9127464826920738,-5.408201996748;-2.038927307107986;16.19403173676406
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1556.png,-0.08067776147732442;-0.9959529197805073;-0.03960909470930382;0.8527079203624024;-0.04838803893336596;-0.5201420962000769;0.5161204329943109;-0.07573888874855314;0.8531607816683203,-3.549645752931625;1.906499519519661;18.833578474450533
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1561.png,0.4881591181818824;-0.09783232089662432;-0.8672540068076174;-0.1511820204356638;0.9691961834680386;-0.19442930501336103;0.859560743655082;0.22602565106413908;0.4583314663299418,4.962846784608246;-2.784951473346122;15.679640111325675
heritage,dioscuri,heritage/dioscuri/images/3DOM_FBK_IMG_1563.png,-0.4682735086492258;-0.8678341292081497;0.16608385014466687;-0.0573057374710485;-0.15774143480669367;-0.985816256813624;0.8817232976111287;-0.47114919497613306;0.02413426035947519,-7.957702328456178;8.902477459676279;14.253438048561284
heritage,dioscuri,heritage/dioscuri/images/IMG_0105.png,0.0506066788695293;0.10629378911893746;0.9930461189937432;-0.06490707960590493;0.9925681231138063;-0.1029348920209692;-0.9966072622005266;-0.059246530472886944;0.057129795694507934,-7.0560104380835025;0.8208397345005218;48.770448858363665
heritage,dioscuri,heritage/dioscuri/images/IMG_0107.png,-0.18550315526857997;0.9691786505146189;-0.16211515281448374;0.19037497984571056;-0.1264063297924798;-0.9735393196153612;-0.9640259054787619;-0.21145728451641754;-0.16105859303618808,7.152412544255749;6.257158979289884;48.274726037344024
heritage,dioscuri,heritage/dioscuri/images/IMG_0112.png,-0.11735954127694903;0.9725924825984911;-0.20072518741844042;0.1335943133216036;-0.18482291741928902;-0.9736493458349118;-0.9840626491841835;-0.14108278417130332;-0.10824209204870394,4.484257354405952;7.798315022756277;48.78582945588527
heritage,dioscuri,heritage/dioscuri/images/IMG_0115.png,-0.15803357496336834;0.15328392212614356;0.9754636991717961;-0.2105672244407763;0.9599233598252092;-0.18495563590545117;-0.9647211167874402;-0.23462988402909896;-0.11942355021052742,-6.326656492497139;8.744134244605053;48.45874907652169
heritage,dioscuri,heritage/dioscuri/images/IMG_0120.png,-0.5291051460551066;0.8381349792290644;-0.1325801682405805;0.009115146680145403;-0.1506192139629463;-0.988549830047117;-0.8485073120009068;-0.5242552898902216;0.0720536779291363,8.331670799756967;8.16309032543134;15.649962309803279
heritage,dioscuri,heritage/dioscuri/images/IMG_0122.png,-0.2548350561938051;0.9527294901906581;-0.16542555019025645;0.057421078593190455;-0.1558623103037644;-0.9861083915878457;-0.9652781536261428;-0.2607939009022678;-0.014987574329532016,3.4763702818924713;7.278299498017183;17.754731180372833
heritage,dioscuri,heritage/dioscuri/images/IMG_0129.png,-0.8019421022780273;0.06752703715329512;0.5935730484508177;-0.07054445065193525;0.9759352271720343;-0.20633446839267164;-0.593222003196203;-0.2073415819799956;-0.7778798900253934,-2.388082086190624;0.9668184329533732;21.786586047926267
heritage,dioscuri,heritage/dioscuri/images/IMG_0132.png,-0.6363878897180637;0.055214802651417816;0.769390524628654;-0.5560892440275826;0.658409432168601;-0.5072097912188329;-0.5345794669616689;-0.7506319638808259;-0.38829943124268573,-7.329651835556067;12.004875949663969;14.631663052134018
heritage,dioscuri,heritage/dioscuri/images/IMG_0135.png,-0.2423616530668673;0.927843366690047;-0.28349165069182347;0.6806918032864351;-0.045590984572766;-0.7311498690859128;-0.6913172195608591;-0.3701731338373507;-0.6205258680536037,4.118432853767152;6.295098784465848;18.828635066893593
heritage,dioscuri,heritage/dioscuri/images/IMG_0137.png,-0.04489356721027615;0.9979463703667216;-0.04569036545075039;-0.7848061508385592;-0.06353024955998432;-0.6164764496692565;-0.6181131556835704;0.00818225291303154;0.7860465491993243,5.258939875183826;4.622952788500019;56.32404431659485
heritage,dioscuri,heritage/dioscuri/images/IMG_0145.png,-0.046059555761060356;0.9935494794917173;-0.10362407599024312;-0.9024991110630428;-0.08585679575989613;-0.4220473494197796;-0.4282217554649831;0.07408132304151568;0.9006320479101922,2.100511362043661;3.5949508032793327;55.75113399532987
heritage,dioscuri,heritage/dioscuri/images/archive_0230.png,0.7397145830889031;-0.03245834026354972;-0.6721374797710258;0.07710344759160517;0.9963459130303639;0.03674071252955173;0.6684888884155811;-0.07900175779706545;0.7395142516070092,2.4172554745582993;2.000019599625057;10.705742255766422
heritage,dioscuri,heritage/dioscuri/images/IMG_0151.png,0.9578732014133603;0.054147077805226144;0.28204081970394784;-0.0726976419204533;0.9957962622112525;0.05572124393177219;-0.2778380515216114;-0.07387758882945014;0.9577829185130736,-2.435372447764835;10.222406588354058;51.90788191184858
heritage,dioscuri,heritage/dioscuri/images/IMG_0152.png,0.9619007667170852;0.0505397426912017;0.2686868984483441;-0.05158092855185354;0.9986637306181829;-0.003187625684086272;-0.2684889621545217;-0.010792940122153503;0.9632222950309588,-3.166696654035991;6.9157908057028825;52.62569097150915
heritage,dioscuri,heritage/dioscuri/images/IMG_0154.png,0.9616696731993095;0.051603827788403445;0.26931112974832294;-0.028701005975357092;0.9956803975559941;-0.08829948005928484;-0.272704403896849;0.07718543178814463;0.9589967242983377,-3.116948725585429;2.248121597148778;53.06421746402547
heritage,dioscuri,heritage/dioscuri/images/IMG_0161.png,-0.033134795851661236;0.9984148210372032;0.045496488184456674;-0.9473140521694936;-0.01686318974877521;-0.31986203181013984;-0.3185877773331595;-0.05369802570622567;0.9463711482125661,8.975344292632489;0.7262038865553005;51.773916486756626
heritage,dioscuri,heritage/dioscuri/images/IMG_0163.png,0.006553398545025901;0.9971265822782;-0.07546941023822953;-0.9521151246965732;-0.01684775941343597;-0.3052751911419853;-0.30566949846449964;0.07385615693321113;0.9492688901420494,2.3034847184584333;1.486209072871458;53.10933704765769
heritage,dioscuri,heritage/dioscuri/images/IMG_0167.png,0.9877733847426949;-0.05869379586907399;0.14442568580567428;0.050530536502242936;0.996945061277721;0.05955845594671405;-0.14748018604122848;-0.05153235023206933;0.9877216265754254,-2.7148343420355516;9.34005681656528;50.17817266004975
heritage,dioscuri,heritage/dioscuri/images/IMG_0169.png,0.9878840578296673;-0.057164646098190885;0.14428198613291676;0.0638844975192955;0.9970572042378817;-0.04237572953998825;-0.1414350001332687;0.05107968983664345;0.9886288515026732,-2.6811228006604395;4.15321650540158;50.85492592999574
heritage,dioscuri,heritage/dioscuri/images/IMG_0181.png,0.9967924140775456;-0.03063035413048841;0.07393689635966387;0.03663861358311113;0.996014083535622;-0.08132378122912412;-0.07115121384886043;0.0837718735885491;0.9939415364916077,-1.1862181235813107;1.932162531703907;49.103240390230035
heritage,dioscuri,heritage/dioscuri/images/IMG_0184.png,0.0776562357931525;0.9967846387449916;-0.0197457085072933;-0.9963311485234855;0.07687592077387229;-0.03760764931555235;-0.03596875761422052;0.022593732918356216;0.9990974785817965,4.781790388061992;3.3749128545456046;49.007837636352285
heritage,dioscuri,heritage/dioscuri/images/IMG_0187.png,0.9998917986709348;-0.0024241990838600024;-0.014509107808702591;0.0024655316098317866;0.9999929517974969;0.002831520653265636;0.01450214137579904;-0.002866986942900491;0.9998907281705264,-1.366985310330392;5.856786965331499;46.42254489426752
heritage,dioscuri,heritage/dioscuri/images/IMG_0188.png,0.9998907230566487;-0.0010429425700592481;-0.014746328900703412;8.822037835232036e-05;0.9979114945400959;-0.06459598502938875;0.014782901014922812;0.06458762525087704;0.9978025378310256,-1.364324067889645;2.732420459864277;46.52166241612024
