dataset,scene,image_path,rotation_matrix,translation_vector
heritage,dioscuri,heritage/dioscuri/images/IMG_0190.png,0.018004838013686575;0.996335259218055;-0.08361744463323768;-0.999465042266535;0.02021882190105717;0.025706585305856417;0.02730302355518245;0.08310986993026157;0.996166298579168,1.8356665089227815;2.1683334794941067;46.36407496256138
heritage,dioscuri,heritage/dioscuri/images/IMG_0200.png,0.0008993326993544937;0.9954897677922839;-0.0948647111499374;-0.9992159703722024;0.004649394732976098;0.03931701516844249;0.03958074978868435;0.09475497532838134;0.9947134556728804,1.1680285360544371;-2.0962567957480656;39.55869989858141
heritage,dioscuri,heritage/dioscuri/images/IMG_0206.png,0.01549152781882468;0.999649438969193;0.02147118381497562;-0.9922972455885088;0.012730902864140359;0.12322378224077828;0.12290723722912944;-0.023214721209648695;0.9921466059791066,5.804034332447362;1.247543121767407;39.43054280343953
heritage,dioscuri,heritage/dioscuri/images/IMG_0209.png,0.03661946285655959;0.9988079067595402;0.03227662210830344;-0.9795154090296373;0.029474949684369256;0.19920037855035794;0.19801156131296743;-0.038910059569847305;0.9794270921567729,6.27291281605992;4.3690221385886385;38.88438828512317
heritage,dioscuri,heritage/dioscuri/images/IMG_0210.png,0.012892297614820025;0.9963011628695221;-0.08495752778329366;-0.9803732876004382;0.029310931466929757;0.194959191258195;0.1967282532370971;0.08077661890286791;0.9771249317343722,1.6095117527061649;4.220190449884239;39.40337271152454
heritage,dioscuri,heritage/dioscuri/images/IMG_0213.png,0.13704066912228685;0.9850870706538388;0.10403517788303554;-0.941736743278013;0.09699703880954114;0.32206129978981046;0.3071673181942338;-0.14210924562750774;0.9409852288641639,8.1256482484976;-0.010114160952125665;29.96208007444563
heritage,dioscuri,heritage/dioscuri/images/IMG_0214.png,0.9506920510439483;-0.07837932675638323;-0.3000688341348815;0.10662480049982168;0.9911625355054491;0.07891755272930427;0.29123148181510894;-0.10702106964343704;0.9506475238763052,0.9699812005635781;7.089039430682448;30.126006232784565
heritage,dioscuri,heritage/dioscuri/images/IMG_0216.png,0.9531493996079471;-0.07728430593174317;-0.29246086590116427;0.06198515623869421;0.9961967376950375;-0.06123642879715724;0.29608117541153256;0.040239232875557765;0.9543148022033987,1.3142926375093358;2.5887895753669876;30.984419345101344
heritage,dioscuri,heritage/dioscuri/images/IMG_0223.png,0.0703667843157012;0.9972902645582048;0.02146261592848335;-0.9688464803513309;0.06320643018796779;0.23946073726966532;0.23745528668763244;-0.03764406195297686;0.9706687959462665,5.066001176447221;-3.0507308810318765;30.26818475579914
heritage,dioscuri,heritage/dioscuri/images/IMG_0227.png,0.05089150047314539;0.9979403662437768;-0.0390522803537611;-0.936650392496481;0.061261552645953565;0.3448667342664343;0.3465488384279771;0.019027548151140522;0.9378389280657824,3.1046286863119397;0.3339365695814093;30.937692147077588
heritage,dioscuri,heritage/dioscuri/images/IMG_0229.png,0.03632172348812057;0.9971138686092816;-0.06666832403686923;-0.9497153014529433;0.05520247624247321;0.3082102087907609;0.3110009302060007;0.05212120148012381;0.9489793473871129,2.1616969122409064;-0.8954300433484168;31.14807414410407
heritage,dioscuri,heritage/dioscuri/images/IMG_0230.png,0.06293894703441294;0.997933593058942;0.01293185178810477;-0.9501881356278562;0.05595438969099531;0.30661313276891355;0.3052559513887625;-0.03158559986415313;0.951746370638188,4.740588527177194;-0.9352598313992753;31.325363493220905
heritage,cyprus,heritage/cyprus/images/DSC_6633.JPG,-0.22982458771687164;0.4505476218690655;-0.8626630276700747;0.5944215401988712;0.766833088515334;0.2421364220963788;0.7706125429996403;-0.45713658220072856;-0.4440523097400404,-0.046854163471;2.45508834176;4.4589130646
heritage,cyprus,heritage/cyprus/images/DSC_6629.JPG,-0.5252972058470118;-0.640429620928172;0.5602791680645638;-0.8263331735947937;0.22679968841070708;-0.5154952837355181;0.20306730841294515;-0.7337654952194222;-0.6483454837348046,-3.896122152;-0.75965879788;3.2100496874
heritage,cyprus,heritage/cyprus/images/DSC_6625.JPG,0.07314643558842038;-0.13804950488256912;-0.9877205744350912;0.9742828609639991;0.22153193056031562;0.041188719014121744;0.21312556344210293;-0.9653320350759613;0.1507035376611614,3.1812751355;3.2528528297;0.32070739258
heritage,cyprus,heritage/cyprus/images/DSC_6621.JPG,-0.044626946981715765;0.9068244060121685;0.41913951408065664;-0.9873060454599633;0.023982520338307944;-0.1570083160741231;-0.1524309948839154;-0.420825777940112;0.8942429515628285,-1.50968622451;-1.9576605640900002;-0.88646875292
heritage,cyprus,heritage/cyprus/images/DSC_6617.JPG,0.01387040363443559;0.987852030102709;0.15477718993758224;-0.9871411912423318;-0.011124360051075088;0.15946321571486105;0.15924785855919102;-0.15499875881893577;0.9749951304026606,-0.26625361223;-3.2581401204000002;0.58227418029
heritage,cyprus,heritage/cyprus/images/DSC_6613.JPG,-0.1503461226591294;-0.9282576161967114;-0.3401967686121735;0.7087575993841048;-0.34110338072820157;0.6175039667654552;-0.6892450280681369;-0.14827771790997574;0.7091932103839989,0.261095714021;-0.47540182797;-0.58667139944
heritage,cyprus,heritage/cyprus/images/DSC_6609.JPG,0.2441107092922684;-0.030721416148573558;0.9692606234644282;-0.03180358728286366;0.9987067915939465;0.039664546638867676;-0.9692257185221443;-0.040508505451964036;0.24281797203106958,-3.7282573146;-0.32462902126;3.3625043308
heritage,cyprus,heritage/cyprus/images/DSC_6605.JPG,0.27347934286106024;-0.9614891003635392;-0.0273451807526503;0.07196906553326199;0.04880310645175734;-0.9962121814186614;0.9591816838506415;0.27047544561895254;0.08254411355558555,-0.46447918874;-0.57999187742;0.50160978549
heritage,cyprus,heritage/cyprus/images/DSC_6601.JPG,-0.10020695780862754;-0.9922254186732836;-0.07380571892046761;0.334470383653117;0.03626915986817658;-0.9417080813614129;0.9370635667155548;-0.11905152910014943;0.32823559428136295,0.073014296251;-3.7271679733;0.96929323181
heritage,cyprus,heritage/cyprus/images/DSC_6597.JPG,-0.060118620036150316;-0.9980638818437768;-0.015944882686324602;-0.1520986642242681;0.02494660966795692;-0.9880504354572534;0.9865352238344773;-0.05697503334800469;-0.1533039389867441,0.239422338932;-1.43305504945;-1.24871990298
heritage,cyprus,heritage/cyprus/images/DSC_6593.JPG,-0.541890117769309;-0.4318433822229053;-0.7210176096977426;0.45575771908422824;0.5698125082555217;-0.6838118212861583;0.7061444623864909;-0.6991602095842074;-0.11195981232148022,-0.039451690798;-2.7702480645;-1.87803502892
heritage,cyprus,heritage/cyprus/images/DSC_6589.JPG,-0.9076787666714581;-0.37911577507325617;-0.17997356923833335;0.11520210916459439;0.1872846573507264;-0.9755270017611251;0.4035439636245471;-0.9061984805833794;-0.12631936989458503,-0.0154188821611;-2.7214136911;-0.39311670587
heritage,cyprus,heritage/cyprus/images/DSC_6512.JPG,0.5795518170442464;-0.0571439215522255;0.812929433339909;-0.010738670698666297;0.9969163875599685;0.07773285769871324;-0.8148646343487599;-0.05378000040922177;0.5771510540955861,-0.9075807187;-0.34525742578;13.7517117247
heritage,cyprus,heritage/cyprus/images/DSC_6508.JPG,-0.0039196693879801625;0.9977917316208336;0.06630457375616908;-0.9900816702974049;0.005439563680098902;-0.14038766786320975;-0.140438322166671;-0.06619721637703871;0.987873982960854,0.6697323451;5.948813131400001;10.106058363799999
heritage,cyprus,heritage/cyprus/images/DSC_6500.JPG,0.9966781604793897;-0.014581918524299277;0.0801249778506714;0.004792143078121474;0.992636083154009;0.12103983553106099;-0.08129993719640068;-0.12025379026383401;0.9894085840233261,-2.25821779955;0.34992565178999996;9.9079842323
heritage,cyprus,heritage/cyprus/images/DSC_6496.JPG,0.9970477333847768;-0.0028815631893521344;0.0767301371422263;0.005499820802180078;0.999408959363549;-0.03393352199539442;-0.07658700492526778;0.03425534319567942;0.9964742857390366,0.56996728053;-0.188188757742;10.128801684599999
heritage,cyprus,heritage/cyprus/images/DSC_6492.JPG,0.7143879878259168;0.018204016882830354;-0.6995129853114718;-0.09929504840157258;0.9921830636513078;-0.07558612019699214;0.6926689658220347;0.12345599204912823;0.7106112311342951,-4.803729440000001;-0.39509346179;9.814858835799999
heritage,cyprus,heritage/cyprus/images/DSC_6480.JPG,-0.046106455310850336;0.9981490101833459;0.03965789011881271;-0.16813921217368755;-0.046888135071872394;0.9846475045005161;0.984684416505248;0.038730559762145234;0.169989833908474,-0.17815379882500001;2.25485146924;9.3289594774
heritage,cyprus,heritage/cyprus/images/DSC_6488.JPG,0.8667666443490847;0.01458230315773111;-0.49850069275623216;-0.0700714940656547;0.993217679659101;-0.09278268444057008;0.4937667161354988;0.11535162438044605;0.8619097590754836,-0.9650235452999999;-0.55961322432;11.528844378799999
heritage,cyprus,heritage/cyprus/images/DSC_6520.JPG,-0.19276326623627593;-0.9747375017954765;-0.11282342745829449;-0.1900217606425656;-0.07572152589606862;0.9788554443830157;-0.9626702725607679;0.21012627895978486;-0.1706250075993918,2.54392279631;3.8747072962;11.5389672821
heritage,cyprus,heritage/cyprus/images/DSC_6524.JPG,-0.39843168155695086;-0.06212274835623941;0.9150917764182825;-0.03318748075631308;0.9980267389282022;0.05330309095528625;-0.916597395944779;-0.0091319505586443;-0.3997071693455656,4.0628976481;-0.257959739542;11.524619860100001
heritage,cyprus,heritage/cyprus/images/DSC_6528.JPG,-0.15268820880792244;-0.06697312544161899;0.986002490544324;-0.018870273817320395;0.9977168068005482;0.06484663594803437;-0.9880942382470853;-0.00870482029100646;-0.15360339334342088,-1.9315349713999999;-0.5185822543299999;11.477193659600001
heritage,cyprus,heritage/cyprus/images/DSC_6540.JPG,-0.9945973124175249;-0.0016578896889090314;-0.10379517105152825;-0.0030477161690759787;0.9999077963394257;0.013232922798322173;0.10376366203054588;0.013477767671725576;-0.9945106596817341,2.58416200116;-0.27897764999999997;5.8510646767
heritage,cyprus,heritage/cyprus/images/DSC_6548.JPG,-0.5569307705559094;-0.05458059206327238;0.8287635825602035;-0.0036676454765729102;0.9979902881005559;0.06326083491092821;-0.8305508203503618;0.03219229452822815;-0.5560116824207462,-5.6978395236;-0.75930276926;7.383555331399999
heritage,cyprus,heritage/cyprus/images/DSC_6557.JPG,-0.07139936405261871;-0.9727595040658755;-0.22054722410947314;-0.8960488097242244;-0.034580359604346356;0.44260674342065254;-0.43817651854553197;0.22922291765691014;-0.8691709800816936,1.5303119721;-5.5605825198;9.1829346046
heritage,cyprus,heritage/cyprus/images/DSC_6565.JPG,-0.6080185175880177;0.0008687644021872359;-0.7939223686976475;-0.013651921970549045;0.9998401065761351;0.011549299040754088;0.7938054593517103;0.017860753910073766;-0.6079094391216378,2.23339675949;-0.08929410344;12.9201989119
heritage,cyprus,heritage/cyprus/images/DSC_6569.JPG,0.059906323208831824;-0.9934858518131412;-0.09693861298118611;-0.799525306436783;0.010386805174438019;-0.6005425868707703;0.5976374459542904;0.1134811725590879;-0.793694844803623,0.94441639622;-2.3557855830100003;8.7518211428
heritage,cyprus,heritage/cyprus/images/DSC_6573.JPG,0.0016802675051721394;-0.9991370908923232;-0.041500003666710576;-0.9864120740131634;-0.008473710907902055;0.16407137612788825;-0.16428145647686695;0.04066042088659727;-0.985575128151662,-0.050292496584;-1.6224543045000002;4.1867637247000005
heritage,cyprus,heritage/cyprus/images/DSC_6577.JPG,0.03882560855062389;0.9952286100913894;0.08951304807811528;0.5319428038487406;0.055246988861742286;-0.8449761083339877;-0.845889724227818;0.08042253339252486;-0.5272596993593521,-0.46232441851;-0.61283684608;2.8197998089999996
heritage,cyprus,heritage/cyprus/images/DSC_6585.JPG,-0.4084537240295254;0.9029608796766901;0.1335185571368659;-0.1996815807918884;0.054340758351590246;-0.9783528751295347;-0.8906698724100109;-0.42627307181579305;0.15810897073177987,1.24539342662;-2.55384642986;3.1531913854
heritage,wall,heritage/wall/images/DSC_4991_acr.jpg,0.999869796943476;-0.0040386551207343075;0.015623009474104247;0.004505623629226573;0.9995406138395873;-0.029970996661652174;-0.015494789960626755;0.03003748574692591;0.9994286672564877,2.0797156924;-0.137623968672;-0.39233103064
heritage,wall,heritage/wall/images/DSC_4985_acr.jpg,0.9998118247883827;-0.014825400954682006;0.012510895246029911;0.015223182698473128;0.9993615543361494;-0.032322413637667906;-0.012023714977207686;0.03250678700469343;0.9993991890514913,3.61829639448;-0.149598458392;-0.294600433368
heritage,wall,heritage/wall/images/DSC_4982_acr.jpg,0.9992047860711779;-0.012037795016046491;0.03801166904521957;0.013140008049352437;0.9994964795136367;-0.028881267775311033;-0.037644862609851705;0.02935777462611757;0.9988598427147262,5.1625883658400005;-0.163444399416;-0.41333316097600004
heritage,wall,heritage/wall/images/DSC_4979_acr.jpg,0.9999730993162277;-0.007308336501455543;0.000623587587542902;0.007324842316839765;0.999436492831622;-0.03275734240534147;-0.0003838345102755754;0.03276102889118169;0.9994631397190493,6.5850623839999995;-0.20125434953600002;-0.475515512224
heritage,wall,heritage/wall/images/DSC_4976_acr.jpg,0.9996488785460695;0.0014890991337197404;0.026455664901029446;-0.00026078499430073193;0.9989242032494324;-0.04637206221070272;-0.02649625658036157;0.046348880744377104;0.9985738478655303,7.7869684264000005;-0.2489740256;-0.82059848704
heritage,wall,heritage/wall/images/DSC_4973_acr.jpg,0.9996862340270153;0.002674107364257742;-0.024905474231343636;-0.0035695910066931556;0.9993461159298297;-0.03598053079108583;0.024792973136125378;0.03605814368166729;0.9990421005930149,9.7008137256;-0.324660781896;-0.22761947574400002
heritage,wall,heritage/wall/images/DSC_4970_acr.jpg,0.9998029120796768;-0.00612778350375448;-0.01888351837792231;0.00511234585325818;0.9985622244158685;-0.053360546188258445;0.019183349990939774;0.05325349039230859;0.9983967472123301,11.408908216799999;-0.23155983693600002;-0.248296654552
heritage,wall,heritage/wall/images/DSC_4967_acr.jpg,0.9999079230091279;-0.005396738712860642;-0.01245073149806952;0.004892148014306395;0.9991793762562698;-0.04020747383183415;0.012657503362749987;0.04014286082725821;0.9991137764705406,13.015837575199999;-0.251670553192;-0.10151703405599999
heritage,wall,heritage/wall/images/DSC_4964_acr.jpg,0.9997829337863177;-0.00543542109743338;0.020113217224432278;0.006146283686997588;0.9993524901216988;-0.03545170918868231;-0.019907498749530805;0.03556763535931972;0.9991689721005571,14.638263027199999;-0.25400947862400003;-0.2166473086
heritage,wall,heritage/wall/images/DSC_4961_acr.jpg,0.9999977220063775;-0.0021332938254698557;-7.098950680676025e-05;0.0021288338373300244;0.9992195852305756;-0.039442217966659934;0.00015507594559828597;0.039441976992674765;0.9992218504428135,16.3379616416;-0.33217612816;0.0194742362376
heritage,wall,heritage/wall/images/DSC_4940_acr.jpg,0.9994429765173071;0.0022130346044981113;0.03329923674898356;-0.000526479053992135;0.9987202672385554;-0.05057223177549295;-0.033368540723730654;0.05052653050415954;0.9981651217134272,26.8024891976;-0.06631239706400001;-1.44914906624
heritage,wall,heritage/wall/images/DSC_4937_acr.jpg,0.9995922323457181;0.006066419646682376;0.027902823992817672;-0.004078516186446822;0.9974852671964317;-0.07075667764798023;-0.028261895545428416;0.07061402324420867;0.9971032669595691,28.6603619848;-0.0058107241416;-1.5574973380800001
heritage,wall,heritage/wall/images/DSC_4934_acr.jpg,0.999060387702594;0.007670404623638548;0.0426556750790825;-0.0037551825594854147;0.995832836197655;-0.09112003596618885;-0.04317684943910952;0.0908742386127349;0.9949259431882698,30.1004103352;0.15059041568800002;-1.94798334888
heritage,wall,heritage/wall/images/DSC_4931_acr.jpg,0.9970929344793701;0.008032328005854149;-0.07577045412378783;-0.01552507528887975;0.9949838569604411;-0.09882356209628856;0.07459659542226629;0.09971261753123703;0.9922160761933239,31.9005485128;-0.09934084352000001;1.67012128792
heritage,wall,heritage/wall/images/DSC_4928_acr.jpg,0.9902959152633247;-0.003371336820205864;-0.13893392062710513;-0.00959971597436734;0.995658465489379;-0.09258545000455803;0.1386428709526224;0.09302071912955609;0.985964147495554,33.5296595704;0.153561104936;3.89612217696
heritage,wall,heritage/wall/images/DSC_4943_acr.jpg,0.9985429669888956;0.006715135769985435;0.05354297366232273;-0.0036901449783709184;0.9984016336402523;-0.05639646065591508;-0.05383610226467113;0.05611670781564289;0.9969717093262385,25.0799869672;-0.256137470608;-1.83195440456
heritage,wall,heritage/wall/images/DSC_4946_acr.jpg,0.9999833259423907;-0.005503193494414794;-0.0017500567297756445;0.00542274767664643;0.9990579115956851;-0.04305674262764898;0.0019853576075427996;0.043046534580976556;0.9990710956762482,23.0983009104;-0.178838395008;-0.6602683360000001
heritage,wall,heritage/wall/images/DSC_4952_acr.jpg,0.9998019573091401;0.0005662787329401486;0.01989285020325206;0.00020223262712938154;0.9992543624443061;-0.03860930247994543;-0.019899880973938768;0.03860567917314778;0.9990563529014782,21.4743206664;-0.33843416596;-0.83765973792
heritage,wall,heritage/wall/images/DSC_4955_acr.jpg,0.9999419081085512;-0.006725545263384605;-0.008423030876110342;0.006397769780170615;0.9992437163471928;-0.03835445062168011;0.00867461526926001;0.038298333926701386;0.9992286968799331,19.7772651984;-0.26703811732;-0.10340921591999999
heritage,wall,heritage/wall/images/DSC_4958_acr.jpg,0.9998496591309021;-0.012965090501471639;0.011513712003847215;0.013325934229805986;0.9994042281156542;-0.03183721566745701;-0.011094080075507417;0.0319858602016881;0.9994267487587253,18.039992444000003;-0.16914944952799998;-0.27468821222400003
heritage,wall,heritage/wall/images/DSC_4994_acr.jpg,0.9990547205416688;-0.009574863743190987;-0.04240268090236201;0.008013307413238097;0.9992888676070849;-0.03684489083781863;0.04272531179183076;0.03647027640214912;0.9984209866942109,0.72482329984;-0.09525381361600001;-0.1483142002
heritage,wall,heritage/wall/images/DSC_4997_acr.jpg,0.9996348674093883;-0.009245700579309298;0.02538993659331086;0.01008581778583868;0.9993990862741683;-0.03316236773736836;-0.025068070109313285;0.033406337350199725;0.9991274235480874,-0.41346894614400004;-0.06491671211200001;-0.076781329864
heritage,wall,heritage/wall/images/DSC_5000_acr.jpg,0.9999840929120177;-0.0034444215986160036;0.00446652916480832;0.0035771957382588196;0.9995414746458361;-0.03006732667660446;-0.004360916598523603;0.030082826042086785;0.9995378962219202,-2.05276078176;-0.0211571430984;-0.143906883144
heritage,wall,heritage/wall/images/DSC_5003_acr.jpg,0.9994832446004862;-0.014687990931390801;-0.028592073819227234;0.0137710993167854;0.9993928334852776;-0.03200501838579952;0.029044803089227345;0.03159473533149968;0.9990786616242189,-3.79950740208;-0.032128791978400004;-0.5058526137280001
heritage,wall,heritage/wall/images/DSC_5006_acr.jpg,0.9997315828671767;0.0038361322563017146;-0.022848332700696132;-0.004181183024272223;0.9998776504745078;-0.015073214325267353;0.022787714374352605;0.015164701477116807;0.9996253057534622,-4.98985615728;-0.074046969;-0.62742076368
heritage,wall,heritage/wall/images/DSC_5009_acr.jpg,0.9986554123831124;-0.004537867146103079;0.051640827643251314;0.0050639770815942885;0.9999365582531555;-0.01006159057758042;-0.05159189329761758;0.0103095698551436;0.9986150355944823,-5.9067066344;-0.20516879752800002;-0.15473549116000002
heritage,wall,heritage/wall/images/DSC_5012_acr.jpg,0.9998959881999595;-0.007398897408637491;0.012380189770871847;0.0075410322860411045;0.9999057378041002;-0.011473810984106695;-0.012294129236640883;0.011565976983142373;0.99985753113268,-7.470982865600001;-0.160492885936;-0.53863695784
heritage,wall,heritage/wall/images/DSC_5015_acr.jpg,0.9996326198676282;-0.005205209086296482;0.02659945666644041;0.005374366490564717;0.9999657634903896;-0.006291902089773823;-0.026565795327958837;0.006432545798526558;0.999626370637121,-8.916369335199999;-0.0301333200992;-0.161258880128
heritage,wall,heritage/wall/images/DSC_5018_acr.jpg,0.998207368677018;4.873063985720261e-05;0.0598502025412498;0.0002491320764202433;0.9999876217610244;-0.004969331739674665;-0.059849703859855344;0.004975334165177109;0.9981950004872958,-10.429285604;-0.00515305230824;0.16023168088
heritage,wall,heritage/wall/images/DSC_5021_acr.jpg,0.9994656387720616;0.003504513006440645;0.0324985430833817;-0.002558475082545514;0.9995730507624571;-0.029106191689852276;-0.032586670882536035;0.029007491756822414;0.999047883888841,-11.7917498336;0.15462924704;0.152396565728
heritage,wall,heritage/wall/images/DSC_5024_acr.jpg,0.9999449587105511;-0.010475866360389184;-0.000579459535703075;0.01046705027330818;0.9998533171843166;-0.013556731689257206;0.000721393048407115;0.013549920277172764;0.9999079353883297,-13.327936156;-0.052315122952000005;-0.35661434881600007
heritage,wall,heritage/wall/images/DSC_5027_acr.jpg,0.9962576198073623;-0.012718652824215249;0.08549263620982958;0.01375452636422492;0.9998388261016584;-0.01153840648241699;-0.08533210404217761;0.01267113609723778;0.9962719881286135,-14.8354106528;-0.09953778384;0.83636407792
heritage,wall,heritage/wall/images/DSC_5030_acr.jpg,0.9999021019670628;-0.009151228664065598;0.01058496555438632;0.009224123938679506;0.999933936185697;-0.006858483924472151;-0.01052150271650587;0.006955449526547326;0.9999204566876658,-16.2660265984;-0.0372190773336;-0.188682301424
heritage,wall,heritage/wall/images/DSC_5033_acr.jpg,0.9981600790254843;-0.0017588703305282522;0.060608275136315934;0.002010761449877956;0.999989592575794;-0.004095311769469145;-0.06060044123792062;0.0042096455026350175;0.9981532274187723,-17.6818201936;0.090166015928;0.673224936
heritage,wall,heritage/wall/images/DSC_5039_acr.jpg,0.9997776526872437;-0.005700492218944108;0.020301467327435152;0.005634703910499775;0.999978692035782;0.003296298871084564;-0.020319825270561698;-0.003181173190549754;0.9997884700465922,-19.230703984;0.036014994582400005;-0.003511368166
heritage,wall,heritage/wall/images/DSC_5042_acr.jpg,0.9999966554237718;-0.0022103951159040554;0.0013428680879659137;0.002210201889299866;0.9999975469363286;0.00014535795040364574;-0.0013431860923286219;-0.0001423894546577975;0.9999990877877662,-20.7270358048;0.145373052;-0.235251949672
heritage,wall,heritage/wall/images/DSC_5045_acr.jpg,0.99998233859689;-0.005548994945102724;-0.0021286496644518584;0.00554426896782306;0.9999821668714755;-0.002219689311831181;0.002140928748739858;0.0022078483027254785;0.9999952709038004,-22.0766470872;0.10195289408;-0.25319528588
heritage,wall,heritage/wall/images/DSC_5048_acr.jpg,0.9999690230999385;-0.0021737089177967213;-0.007564907804820189;0.0021774982249231642;0.9999975078682495;0.0004927055618814611;0.007563817953599549;-0.0005091628727072144;0.9999712642926964,-23.4653873016;0.18112186619200002;-0.53023071576
heritage,wall,heritage/wall/images/DSC_5051_acr.jpg,0.9996327491725756;-0.023470477496970843;0.013546345180256186;0.023370528286390635;0.9996988132801631;0.007490069014946533;-0.013718060697251629;-0.00717073303769094;0.9998801905220488,-24.878330444800003;-0.307958687968;0.10009750896000001
heritage,wall,heritage/wall/images/DSC_5054_acr.jpg,0.998539039945242;-0.0008816636815971297;0.05402784813766924;0.0011323748888364138;0.999988732886036;-0.004609970508731169;-0.054023174956176256;0.004664415304493265;0.9985287876658948,-26.397828666400002;0.25433805800000003;1.08518262432
heritage,wall,heritage/wall/images/DSC_5057_acr.jpg,0.9981761687264716;-0.008441133163217011;0.05977527463310544;0.008429128230306898;0.9999643716647719;0.00045298825023026596;-0.05977696867372403;5.169137879130182e-05;0.9982117567651575,-27.9128179912;0.08558456216799999;1.30660573568
heritage,wall,heritage/wall/images/DSC_5060_acr.jpg,0.9999248231217353;-0.010114127992376822;-0.006931992492798554;0.010101639854091323;0.9999472949495548;-0.0018341742900395202;0.006950178215314322;0.001764011910908686;0.9999742913119084,-29.1611086616;0.126412881824;-0.4765696612
heritage,wall,heritage/wall/images/DSC_5063_acr.jpg,0.9998168742332154;-0.009208346530131174;0.016775707219179273;0.009332603054441752;0.9999294833427859;-0.007343763480508537;-0.016706900333419927;0.007498979664624218;0.9998323083323717,-30.4180543408;0.204327655056;-0.0251494861696
